id,label,workpackagedaycount,areclocksinworkpackagefrozen,triplestoreid,subjectto,proceduralworkpackagehascalculationstyle,proceduralworkpackagefocus
5667,Work package for Social Fund Maternity and Funeral Expenses (General) and Social Security (Claims and Payments) (Amendment) Regulations 2023,,false,5ATf26GD,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5667
5668,Work package for Social Fund Winter Fuel Payment (Temporary Increase) Regulations 2023,,false,go9puqBl,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5668
5669,Work package for Social Security (Disability Additional Payment Day) Regulations 2023,,false,HZ1LrPBP,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5669
5674,Work package for Exotic Equine Diseases (Compensation) (England) (No. 2) Order 2023,,false,vbB9GOC3,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5674
5675,Work package for Sentencing Act 2020 (Special Procedures for Community and Suspended Sentence Orders) Regulations 2023,,false,gBdRXKe2,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5675
5678,Work package for Customs (Miscellaneous Amendments) Regulations 2023,,false,xWAARD8C,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5678
5679,Work package for Higher Education (Registration Fees) (England) (Amendment) Regulations 2023,,false,DmGeNuNK,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5679
5685,Work package for Customs (Origin of Chargeable Goods: Developing Countries Trading Scheme) Regulations 2023,,false,zvHhBLFR,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5685
5686,Work package for Trade Preference Scheme (Developing Countries Trading Scheme) Regulations 2023,,false,GebdRA8J,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5686
5687,Work package for Civil Procedure (Amendment No. 2) Rules 2023,,false,FWQUYtEl,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5687
5688,Work package for Carbon Accounting (Determination of Excess UK Assigned Amount Units) Regulations 2023,,false,CsUwVrys,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5688
5689,Work package for School Discipline (Pupil Exclusions and Reviews) (England) (Amendment and Transitional Provision) Regulations 2023,,false,ZoU7pgEI,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5689
5690,Work package for Income Tax (Accommodation Allowances of Armed Forces) Regulations 2023,,false,sdymVex1,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5690
5691,Work package for National Health Service Pension Scheme (Member Contributions) (Amendment) Regulations 2023,,false,Uy88Ldpk,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5691
5692,Work package for Competition Act 1998 (Motor Vehicle Agreements Block Exemption) (No. 2) Order 2023,,false,BfSyxZDx,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5692
5693,Work package for Aviation Safety (Amendment) Regulations 2023,,false,hZvGzv6P,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5693
5694,Work package for Universal Credit (Childcare) (Amendment) Regulations 2023,,false,YcJwAmUE,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5694
5698,Work package for Care Quality Commission (Fees) (Reviews and Performance Assessments: Integrated Care System) Regulations 2023,,false,PbU1Fzhr,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5698
5699,Work package for Central Counterparties (Equivalence) (India) (Reserve Bank of India) Regulations 2023,,false,AtylQ8fg,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5699
5702,Work package for Relationships and Sexuality Education (Northern Ireland) (Amendment) Regulations 2023,,false,g8Q5MoVa,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5702
5721,Work package for Republic of Belarus (Sanctions) (EU Exit) (Amendment) Regulations 2023,,false,kxdT0K8q,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5721
5723,Work package for Common Procurement Vocabulary (Amendment) Regulations 2023,,false,TGwRt9Sc,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5723
5724,Work package for Customs (Northern Ireland: Repayment and Remission) (EU Exit) (Amendment) Regulations 2023,,false,eumRYCU8,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5724
5725,Work package for Plastic Packaging Tax (General) (Amendment) Regulations 2023,,false,YsX7kNWm,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5725
5726,Work package for Windsor Framework (Disclosure of Revenue and Customs Information) Regulations 2023,,false,yDlCFQgi,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5726
5728,Work package for Tobacco Products (Traceability and Security Features) (Amendment) Regulations 2023,,false,kIeeomK8,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5728
5732,Work package for National Health Service (Liabilities to Third Parties Scheme) (England) (Amendment) Regulations 2023,,false,2K7cTYNq,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5732
5733,Work package for Policing Protocol Order 2023,,false,7g6rrKl8,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5733
5734,Work package for Social Security (Income and Capital Disregards) (Amendment) Regulations 2023,,false,gK2YlNsp,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5734
5735,Work package for Restriction of the Use of Certain Hazardous Substances in Electrical and Electronic Equipment (Amendment) Regulations 2023,,false,E4nHwTVf,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5735
5736,Work package for Scotland Act 2016 (Social Security) (Disability Living Allowance) (Amendment) Regulations 2023,,false,Qhg5zjGa,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5736
5737,Work package for Motor Vehicles (Driving Licences) (Amendment) Regulations 2023,,false,EnN8G0v9,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5737
5738,Work package for Russia (Sanctions) (EU Exit) (Amendment) (No. 2) Regulations 2023,28,false,Zp3mweHN,1,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5738
5741,Work package for Seed Marketing (Heterogeneous Material) (Temporary Experiment) (England) Regulations 2023,,false,NAkE1V3W,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5741
5744,Work package for Feed Additives (Form of Provisional Authorisations) (Cobalt(II) Compounds) (England) Regulations 2023,,false,25NyTgr7,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5744
5745,Work package for Export Control (Amendment) Regulations 2023,,false,THw4GN3g,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5745
5746,Work package for Money Laundering and Terrorist Financing (High-Risk Countries) (Amendment) Regulations 2023,28,false,aWl3Y66Q,1,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5746
5747,"Work package for Portreath, Portscatho and Portwrinkle Harbour Empowerment Order 2023",,false,n8mfxAUu,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5747
5748,Work package for Cornwall Harbours Harbour Revision Order 2023,,false,q27kVynH,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5748
5750,Work package for Relevant Licensee Nuclear Company Administration (England and Wales) Rules 2023,,false,yppZtHNM,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5750
5751,Work package for Civil Enforcement of Moving Traffic Contraventions Designation Order 2023,,false,pYwS1mOw,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5751
5753,Work package for Direct Payments to Farmers (Eligible Hectares and Afforested Areas) (Amendment) (England) Regulations 2023,,false,WW4u1XmS,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5753
5758,Work package for Russia (Sanctions) (EU Exit) (Amendment) (No. 3) Regulations 2023,28,false,YiuFVHOG,1,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5758
5759,Work package for Persistent Organic Pollutants (Amendment) Regulations 2023,,false,uLN0IlJA,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5759
5761,Work package for Aviation Security (Air Cargo Agents) (Amendment) Regulations 2023,,false,sFzloOw8,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5761
5763,Work package for Fruit and Vegetables Aid Scheme Closure (England) Regulations 2023,,false,vaA85tBt,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5763
5764,Work package for Justices? Allowances (Amendment) Regulations 2023,,false,dNsuegfW,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5764
5765,Work package for Criminal and Civil Legal Aid (Amendment) Regulations 2023,,false,7tOkBQ5a,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5765
5766,Work package for Victims? Payments (Amendment) Regulations 2023,,false,rtLF8nsA,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5766
5767,Work package for Administration of Estates Act 1925 (Fixed Net Sum) Order 2023,,false,qUF16f1G,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5767
5768,Work package for Social Security (Contributions) (Amendment No. 4) Regulations 2023,,false,O3sn8A2k,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5768
5769,Work package for Taxes (Base Erosion and Profit Shifting) (Country-by-Country Reporting) (Amendment) Regulations 2023,,false,gyT6VWta,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5769
5770,Work package for Town and Country Planning (General Permitted Development etc.) (England) (Amendment) Order 2023,,false,y2tHxmWx,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5770
5774,Work package for Cosmetic Products (Restriction of Chemical Substances) Regulations 2023,,false,XNzwYjlO,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5774
5775,"Work package for Divorce, Dissolution and Separation Act 2020 (Consequential Amendments) Regulations 2023",,false,b9R5FxfK,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5775
5776,Work package for Drivers? Hours and Tachographs (Amendment) Regulations 2023,,false,0AnRgaic,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5776
5777,Work package for Safety of Sports Grounds (Designation) (Amendment) (England) (No. 3) Order 2023,,false,cKSJPNeu,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5777
5779,Work package for Data Protection (Law Enforcement) (Adequacy) (Bailiwick of Guernsey) Regulations 2023,,false,q9bDAobo,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5779
5781,Work package for Northern Ireland (Ministerial Appointment Functions) Regulations 2023,28,false,HalotBYv,1,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5781
5782,Work package for Post Office Horizon Shortfall Scheme Top-Up Payments (Tax Exemptions) Regulations 2023,,false,SxquDTRY,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5782
5783,Work package for Customs (Tariff and Miscellaneous Amendments) Regulations 2023,,false,8PfHWE46,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5783
5784,Work package for Environmental Offences (Fixed Penalties) (Amendment) (England) Regulations 2023,,false,nZumPQo2,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5784
5785,Work package for Social Security (Contributions) (Amendment No. 5) Regulations 2023,,false,unNCCNEr,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5785
5786,Work package for First-tier Tribunal and Upper Tribunal (Chambers) (Amendment) Order 2023,,false,NdItQfad,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5786
5792,Work package for Early Years Foundation Stage (Learning and Development and Welfare Requirements) (Amendment) Regulations 2023,,false,AjtIVh31,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5792
5793,Work package for Criminal Justice (Specified Class A Drugs) Order 2023,,false,YaFgDJWg,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5793
5794,"Work package for Electronic Money, Payment Card Interchange Fee and Payment Services (Amendment) Regulations 2023",,false,gQzLcKF4,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5794
5796,Work package for Validating Alternative Methods for Salmonella Typing (Amendment) Regulations 2023,,false,xhEmieYs,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5796
5797,Work package for Criminal Procedure (Amendment No. 2) Rules 2023,,false,DLrXso0f,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5797
5798,"Work package for Transport and Works (Applications, Objections and Inquiries Procedure) (Amendment) (England and Wales) Rules 2023",,false,j0HoSLkX,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5798
5799,Work package for Civil Procedure (Amendment No. 3) Rules 2023,,false,Su8FQJyK,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5799
5801,Work package for Home Loss Payments (Prescribed Amounts) (England) Regulations 2023,,false,F63qTB9R,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5801
5802,Work package for Higher Education (Assessment Fees) (England) Regulations 2023,,false,IPK9QEVM,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5802
5803,Work package for Alcoholic Products (Excise Duty) Regulations 2023,,false,QykurOK1,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5803
5804,Work package for Control of Explosives Precursors and Poisons (Amendment) Regulations 2023,,false,SYNi34Rc,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5804
5805,Work package for M621 Motorway (off side lane prohibition disapplication) Regulations 2023,,false,43YTC6Ws,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5805
5807,"Work package for Agriculture (Removal of Cross-Compliance and Miscellaneous Revocations and Amendments, etc.) (England) Regulations 2023",,false,s3Azsq43,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5807
5808,"Work package for Relief for Research and Development (Content of Claim Notifications, Additional Information Requirements and Miscellaneous Amendments) Regulations 2023",,false,PL3Js7n1,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5808
5809,Work package for Customs (Import Duty) (EU Exit) (Amendment) Regulation 2023,,false,cLeuDiJw,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5809
5810,Work package for Electoral Commission (Limit on Public Awareness Expenditure) Order 2023,,false,W9Sxgd7c,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5810
5811,Work package for Goods Vehicles (Licensing of Operators) (Exemptions and Modifications) (Amendment) Regulations 2023,,false,aqcmFORw,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5811
5812,Work package for National Insurance Contributions Act 2022 (Freeports and Investment Zones) (Consequential Amendments) Regulations 2023,,false,TNr2RYJn,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5812
5817,Work package for Transfer Pricing Records Regulations 2023,,false,SL9AajjT,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5817
5818,Work package for School Teachers? Incentive Payments (England) (Amendment) Order 2023,,false,mpf5PZZQ,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5818
5819,Work package for Immigration (Passenger Transit Visa) (Amendment) Order 2023,,false,3Wc9zeVB,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5819
5820,Work package for Insurance Premium Tax (Amendment) Regulations 2023,,false,dz7HGlIl,4,3,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5820
5822,Work package for Merchant Shipping (Counting and Registration of Persons on Board Passenger Ships) (Amendment) Regulations 2023,,false,kvktF0Am,4,2,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:5822
